amount,channel,hour,is_new_device,device_trust_score,days_since_last_tx,tx_velocity_1h,merchant_risk_score,customer_age,has_chargeback_history,country_risk_score
44.6,CARD,23,0,0.374,0.32,1,0.351,48,0,0.645
199.37,PIX,13,0,0.432,2.32,1,0.128,35,0,0.572
81.86,PIX,7,0,0.252,4.48,3,0.877,35,0,0.725
227.37,PIX,1,0,0.561,6.55,3,0.697,35,1,0.414
80.11,CARD,19,0,0.591,0.16,2,0.257,33,1,0.671
125.89,CARD,14,1,0.697,5.75,2,0.261,21,0,0.44
83.85,CARD,1,0,0.099,6.23,2,0.093,50,0,0.532
108.14,PIX,0,0,0.401,0.07,2,0.232,45,0,0.094
79.31,PIX,2,0,0.683,0.4,2,0.238,26,1,0.341
868.94,CARD,10,0,0.329,9.53,2,0.478,45,0,0.159
216.35,PIX,20,1,0.447,7.11,0,0.656,31,1,0.026
438.65,PIX,22,0,0.544,0.32,2,0.261,50,0,0.334
341.53,PIX,21,1,0.105,2.19,1,0.917,43,0,0.84
455.72,CARD,3,0,0.394,2.95,1,0.261,54,1,0.347
23.99,CARD,3,0,0.585,1.29,4,0.173,33,1,0.449
65.96,CARD,20,0,0.514,3.68,2,0.554,50,1,0.337
111.24,PIX,16,1,0.246,1.05,3,0.242,31,1,0.419
488.8,CARD,23,1,0.032,1.46,1,0.299,53,0,0.398
110.3,PIX,16,0,0.166,8.16,1,0.691,54,0,0.669
438.93,PIX,3,0,0.24,4.61,0,0.399,30,1,0.184
81.69,CARD,12,1,0.079,1.98,1,0.544,41,1,0.08
1110.34,CARD,3,1,0.614,0.11,1,0.09,58,1,0.226
495.25,CARD,23,0,0.313,0.25,2,0.735,41,1,0.522
166.13,PIX,21,1,0.343,2.14,2,0.563,46,1,0.588
133.52,CARD,14,0,0.148,0.5,0,0.621,29,1,0.304
92.98,PIX,7,1,0.225,0.69,2,0.292,45,1,0.501
1064.35,PIX,1,0,0.721,0.03,3,0.423,18,1,0.281
34.76,CARD,8,0,0.307,2.09,1,0.453,29,0,0.632
1098.48,CARD,9,1,0.092,5.15,0,0.331,34,0,0.155
32.91,CARD,2,1,0.518,3.47,3,0.594,36,0,0.131
217.73,PIX,15,1,0.562,0.85,3,0.712,26,1,0.2
199.55,PIX,8,0,0.39,0.04,0,0.107,42,1,0.106
122.96,PIX,15,1,0.266,9.02,0,0.379,43,0,0.214
257.15,CARD,1,1,0.307,3.85,1,0.488,42,0,0.116
111.87,PIX,20,1,0.611,1.53,1,0.252,45,1,0.164
106.89,CARD,5,0,0.464,11.69,1,0.656,38,0,0.347
45.7,CARD,14,0,0.197,0.57,2,0.471,30,0,0.749
116.71,PIX,19,1,0.458,0.45,0,0.281,34,1,0.043
115.89,CARD,4,1,0.45,1.5,1,0.798,36,0,0.533
225.82,PIX,9,1,0.374,1.9,2,0.876,28,1,0.334
144.93,CARD,6,0,0.65,4.83,1,0.198,24,0,0.388
56.15,PIX,6,1,0.272,3.28,1,0.907,40,0,0.254
160.2,PIX,0,0,0.352,7.15,2,0.489,25,1,0.097
442.04,CARD,8,0,0.347,2.58,2,0.699,38,0,0.343
112.33,PIX,7,1,0.182,2.69,3,0.565,24,1,0.679
233.19,CARD,8,0,0.268,3.51,4,0.614,19,1,0.818
277.08,CARD,8,1,0.46,5.37,0,0.186,34,1,0.083
91.98,CARD,1,0,0.494,4.64,1,0.382,43,0,0.514
147.61,CARD,11,0,0.33,0.52,1,0.794,34,0,0.562
294.39,PIX,15,1,0.128,0.01,1,0.85,48,1,0.071
282.49,PIX,8,1,0.252,2.62,2,0.495,45,0,0.756
341.36,PIX,9,1,0.179,0.94,2,0.682,36,0,0.021
32.06,PIX,16,0,0.107,0.41,0,0.655,45,0,0.545
406.65,PIX,1,0,0.245,6.59,3,0.558,41,0,0.711
438.15,PIX,1,0,0.401,2.72,3,0.525,59,1,0.077
260.07,CARD,23,0,0.185,3.54,1,0.566,26,1,0.721
176.71,CARD,11,1,0.171,3.1,1,0.214,46,1,0.593
175.43,CARD,0,0,0.755,8.1,3,0.487,40,0,0.285
86.01,CARD,16,1,0.493,7.55,6,0.446,28,1,0.156
391.91,PIX,18,1,0.495,3.25,0,0.722,35,1,0.391
33.8,PIX,9,0,0.406,1.14,3,0.75,42,0,0.332
258.86,PIX,14,1,0.905,5.36,1,0.811,31,0,0.792
39.04,PIX,10,1,0.18,0.85,2,0.291,43,0,0.532
307.71,CARD,0,0,0.371,4.11,1,0.971,33,1,0.104
58.47,PIX,1,0,0.576,0.92,2,0.617,48,1,0.499
570.76,CARD,10,0,0.539,2.62,4,0.733,24,1,0.481
91.38,PIX,18,1,0.412,13.13,0,0.328,41,1,0.087
124.14,PIX,12,1,0.131,1.57,0,0.505,28,1,0.364
179.72,CARD,9,0,0.654,3.79,2,0.644,48,1,0.811
60.72,PIX,7,0,0.891,0.78,1,0.511,28,1,0.925
139.24,PIX,6,0,0.598,1.49,0,0.679,39,0,0.707
212.53,CARD,2,0,0.255,0.53,1,0.747,28,1,0.672
472.07,CARD,0,1,0.579,0.67,3,0.627,31,0,0.743
111.21,PIX,7,0,0.508,2.86,2,0.627,31,1,0.398
247.49,PIX,22,0,0.389,0.29,0,0.853,38,1,0.735
56.16,PIX,3,0,0.9,4.94,3,0.678,46,1,0.194
91.83,CARD,0,1,0.597,3.5,1,0.523,42,1,0.205
41.73,PIX,7,1,0.769,8.66,2,0.9,40,0,0.346
740.91,CARD,16,1,0.134,0.57,3,0.16,30,0,0.679
410.85,CARD,11,1,0.225,0.06,1,0.385,18,1,0.103
263.43,PIX,5,1,0.195,6.29,0,0.458,33,0,0.258
86.2,PIX,17,0,0.522,1.95,0,0.689,26,0,0.09
61.94,CARD,5,1,0.096,0.33,2,0.794,39,1,0.586
302.33,CARD,0,1,0.368,12.85,1,0.371,33,0,0.126
40.36,PIX,17,0,0.464,1.28,1,0.838,35,1,0.604
110.23,CARD,3,1,0.505,6.49,0,0.368,48,1,0.198
233.13,PIX,5,0,0.266,1.02,3,0.502,32,0,0.239
367.38,PIX,10,1,0.509,0.67,3,0.299,43,1,0.515
62.64,PIX,23,0,0.718,1.15,1,0.369,18,1,0.9
879.16,PIX,11,0,0.458,3.48,1,0.758,32,0,0.235
46.67,CARD,4,0,0.321,6.35,1,0.492,49,0,0.75
56.08,PIX,22,1,0.572,2.97,2,0.074,43,0,0.756
111.02,PIX,13,0,0.412,2.31,1,0.76,43,1,0.331
58.49,CARD,21,0,0.455,2.59,2,0.656,36,0,0.749
205.3,CARD,17,0,0.675,2.41,1,0.291,43,1,0.52
88.88,PIX,16,0,0.621,0.86,1,0.852,40,0,0.3
99.79,CARD,8,0,0.234,7.98,1,0.403,48,1,0.732
160.82,CARD,17,0,0.424,1.52,0,0.187,33,1,0.207
197.45,PIX,13,0,0.732,12.29,0,0.131,31,1,0.111
272.93,PIX,16,1,0.192,0.62,1,0.303,25,1,0.534
36.59,CARD,22,1,0.592,3.43,0,0.282,39,0,0.21
194.96,PIX,4,0,0.283,1.01,3,0.499,44,1,0.258
168.98,CARD,1,1,0.181,16.74,1,0.61,47,1,0.16
183.97,PIX,5,0,0.318,1.74,1,0.571,45,1,0.348
111.19,PIX,20,1,0.115,1.13,0,0.714,18,1,0.289
55.17,PIX,2,1,0.151,2.43,0,0.356,33,0,0.385
72.31,CARD,8,1,0.224,1.01,3,0.303,41,1,0.748
112.13,CARD,8,1,0.587,1.94,2,0.346,51,0,0.475
325.86,PIX,5,0,0.181,2.73,1,0.809,62,0,0.673
173.75,PIX,20,0,0.426,1.05,0,0.893,39,1,0.485
344.83,PIX,4,0,0.825,0.84,1,0.483,34,1,0.463
72.26,PIX,10,0,0.724,1.83,2,0.711,26,1,0.526
86.67,PIX,4,0,0.443,2.48,1,0.404,38,0,0.449
327.83,PIX,18,0,0.267,2.52,4,0.398,18,1,0.859
410.48,CARD,1,0,0.234,0.89,2,0.674,29,0,0.807
36.45,PIX,4,1,0.524,0.13,4,0.272,27,0,0.146
62.4,PIX,1,1,0.336,5.99,1,0.564,37,0,0.282
44.45,PIX,16,1,0.682,4.23,1,0.787,35,1,0.333
309.26,PIX,14,1,0.562,0.4,3,0.275,27,0,0.371
40.22,PIX,14,0,0.209,0.18,1,0.583,49,0,0.08
365.75,PIX,10,0,0.421,4.27,1,0.664,34,0,0.525
64.87,CARD,5,0,0.623,5.4,3,0.208,27,1,0.626
46.01,PIX,13,0,0.343,0.41,1,0.902,35,1,0.152
98.58,CARD,23,0,0.065,4.37,2,0.421,34,0,0.299
359.64,CARD,18,1,0.2,0.14,0,0.48,48,0,0.218
111.52,CARD,9,0,0.015,11.91,1,0.804,48,0,0.494
67.02,PIX,23,1,0.729,0.44,1,0.416,33,0,0.417
110.02,PIX,0,1,0.426,6.5,0,0.846,21,0,0.674
41.7,CARD,21,1,0.365,2.42,1,0.359,47,1,0.42
260.77,CARD,10,0,0.751,4.06,1,0.318,35,1,0.787
130.49,PIX,21,0,0.561,3.13,1,0.479,50,0,0.629
167.82,CARD,12,1,0.658,6.3,3,0.102,35,0,0.346
36.0,PIX,16,0,0.485,1.07,1,0.693,39,0,0.17
182.5,PIX,2,1,0.167,6.01,1,0.475,19,0,0.41
52.28,CARD,10,1,0.531,1.62,0,0.86,33,0,0.503
61.85,PIX,12,0,0.545,0.41,2,0.284,39,1,0.432
206.52,CARD,20,1,0.385,2.78,1,0.703,43,0,0.538
43.25,CARD,2,0,0.582,0.31,2,0.177,47,1,0.576
73.25,PIX,5,0,0.261,3.57,1,0.718,45,1,0.332
35.63,PIX,19,1,0.164,1.84,3,0.76,44,0,0.386
142.99,PIX,7,0,0.039,2.68,1,0.342,27,0,0.751
183.04,CARD,22,1,0.56,0.25,1,0.329,57,0,0.252
99.2,CARD,4,1,0.574,8.02,2,0.816,50,1,0.49
132.89,CARD,2,1,0.538,1.44,1,0.872,47,0,0.038
564.16,PIX,4,1,0.139,3.14,0,0.731,45,0,0.736
27.63,CARD,3,0,0.84,2.5,4,0.649,34,1,0.917
79.11,PIX,8,1,0.197,3.9,3,0.177,43,1,0.814
51.93,PIX,13,0,0.377,3.2,7,0.608,32,0,0.827
40.87,CARD,0,1,0.318,7.98,1,0.278,22,0,0.406
97.95,PIX,17,0,0.184,2.14,1,0.352,35,0,0.194
28.07,PIX,18,0,0.331,0.57,0,0.295,39,0,0.157
88.51,CARD,13,0,0.514,8.08,1,0.586,39,0,0.535
264.53,PIX,6,0,0.382,0.5,2,0.65,46,1,0.008
100.08,PIX,5,0,0.35,4.75,2,0.518,32,1,0.309
662.53,PIX,17,1,0.321,5.48,2,0.258,45,0,0.844
92.73,CARD,20,1,0.677,3.46,1,0.504,41,0,0.19
20.72,CARD,20,0,0.753,1.54,2,0.317,45,1,0.129
385.77,PIX,20,0,0.058,2.92,0,0.23,45,1,0.611
358.61,CARD,2,0,0.705,9.19,2,0.392,28,0,0.359
51.09,CARD,13,1,0.097,2.79,1,0.761,46,1,0.295
309.61,PIX,1,0,0.306,3.53,0,0.764,19,0,0.227
138.59,PIX,9,1,0.057,1.39,2,0.088,47,1,0.557
75.07,CARD,8,0,0.771,1.96,1,0.326,36,1,0.36
46.33,CARD,4,0,0.789,0.05,2,0.225,40,1,0.549
30.19,PIX,20,1,0.477,3.15,3,0.63,23,1,0.309
73.35,PIX,15,0,0.202,0.15,0,0.854,38,0,0.311
626.31,CARD,23,1,0.539,5.79,0,0.859,18,1,0.337
35.01,CARD,10,0,0.4,0.47,4,0.593,45,0,0.8
96.81,CARD,16,0,0.106,7.97,3,0.697,30,1,0.033
132.99,CARD,6,0,0.506,3.8,1,0.208,24,0,0.239
29.69,CARD,13,0,0.212,0.73,0,0.41,43,0,0.319
342.86,PIX,18,1,0.352,9.82,4,0.544,25,0,0.791
179.05,PIX,1,0,0.38,14.8,1,0.283,21,1,0.428
113.15,PIX,7,1,0.417,1.35,3,0.467,27,1,0.149
76.06,PIX,13,1,0.565,1.33,3,0.914,36,1,0.08
70.09,CARD,11,0,0.755,6.83,1,0.629,33,0,0.692
18.37,PIX,16,1,0.737,0.6,1,0.753,33,1,0.41
102.6,CARD,22,0,0.287,6.38,1,0.672,44,1,0.264
494.2,CARD,8,1,0.435,5.24,1,0.27,45,0,0.873
80.79,PIX,5,1,0.731,0.2,0,0.522,34,0,0.161
154.41,CARD,7,0,0.609,1.44,0,0.633,41,1,0.362
214.47,PIX,21,0,0.6,1.99,1,0.539,41,0,0.534
234.78,CARD,3,0,0.078,0.45,0,0.644,43,0,0.342
156.48,PIX,10,0,0.533,2.43,2,0.873,24,1,0.331
107.1,CARD,2,0,0.251,0.44,2,0.145,56,0,0.3
115.54,PIX,12,1,0.206,0.85,1,0.142,40,0,0.052
235.67,PIX,22,0,0.35,2.0,2,0.366,33,0,0.345
35.34,CARD,6,1,0.28,10.05,2,0.739,53,1,0.491
72.41,PIX,15,0,0.633,2.17,0,0.713,42,0,0.176
85.53,PIX,8,1,0.52,1.96,0,0.372,42,0,0.447
85.14,PIX,15,0,0.53,4.36,3,0.344,26,0,0.556
517.11,CARD,12,0,0.45,2.44,1,0.467,35,0,0.018
59.45,CARD,2,1,0.256,0.23,2,0.426,52,1,0.298
183.34,PIX,20,1,0.288,5.21,1,0.631,38,1,0.428
98.18,CARD,15,1,0.204,1.24,3,0.388,37,0,0.387
26.09,CARD,22,0,0.123,10.8,1,0.242,46,1,0.062
621.64,CARD,12,1,0.776,5.59,2,0.671,30,1,0.281
534.77,CARD,22,1,0.568,4.7,3,0.419,52,0,0.206
16.74,CARD,1,0,0.367,0.68,1,0.158,61,1,0.412
69.35,PIX,6,1,0.083,1.26,1,0.183,50,1,0.104
360.81,CARD,10,0,0.031,9.24,0,0.261,49,1,0.76
75.09,PIX,15,0,0.582,4.11,2,0.196,35,0,0.234
499.82,CARD,14,1,0.467,0.44,1,0.181,38,0,0.4
105.06,CARD,15,1,0.611,1.3,0,0.228,36,1,0.145
23.59,CARD,6,1,0.237,1.09,5,0.283,39,0,0.615
244.13,CARD,7,1,0.759,2.3,1,0.566,23,1,0.375
43.38,CARD,4,0,0.495,0.15,2,0.417,30,0,0.387
25.4,PIX,22,1,0.732,0.2,1,0.799,28,1,0.298
57.24,CARD,23,1,0.231,2.43,2,0.847,31,1,0.414
69.1,CARD,23,1,0.377,0.56,1,0.174,44,0,0.477
450.21,PIX,21,0,0.803,3.24,3,0.706,34,1,0.572
22.7,CARD,8,1,0.168,1.07,2,0.37,31,0,0.047
252.21,CARD,20,0,0.17,0.09,2,0.251,21,0,0.79
90.38,CARD,4,0,0.341,2.91,3,0.7,34,0,0.494
65.04,PIX,23,0,0.157,9.13,0,0.204,32,0,0.274
274.31,PIX,10,1,0.37,6.0,0,0.577,59,1,0.168
148.65,PIX,20,0,0.405,4.6,1,0.639,52,1,0.284
168.16,PIX,2,0,0.426,3.95,0,0.817,44,1,0.603
112.93,PIX,14,1,0.086,8.08,4,0.414,35,0,0.179
262.83,CARD,11,0,0.177,0.63,1,0.581,38,1,0.319
174.99,CARD,12,0,0.455,2.13,3,0.538,40,1,0.118
61.86,CARD,23,1,0.201,0.58,0,0.154,43,1,0.615
1132.45,CARD,0,0,0.579,1.43,3,0.443,44,0,0.37
332.3,PIX,3,0,0.631,2.81,0,0.917,49,0,0.553
73.9,CARD,18,0,0.396,2.2,0,0.188,46,1,0.722
61.87,CARD,3,0,0.071,2.45,1,0.244,34,1,0.434
177.4,CARD,7,1,0.319,1.66,1,0.743,45,1,0.534
86.89,PIX,4,0,0.405,0.41,3,0.208,51,0,0.048
98.41,CARD,17,0,0.098,2.1,2,0.149,44,0,0.167
91.52,PIX,20,1,0.055,1.13,1,0.462,18,0,0.063
713.5,CARD,9,1,0.184,3.72,1,0.737,44,1,0.663
90.99,PIX,8,1,0.302,2.02,0,0.434,52,0,0.397
41.62,CARD,16,0,0.478,7.53,2,0.52,64,0,0.346
134.32,CARD,11,0,0.371,3.22,3,0.31,18,1,0.482
111.47,PIX,4,0,0.739,3.67,1,0.728,48,1,0.166
26.81,PIX,12,0,0.162,1.65,1,0.846,32,1,0.479
63.23,PIX,10,1,0.389,2.92,2,0.56,46,0,0.514
208.8,PIX,6,0,0.062,3.89,3,0.146,42,0,0.488
289.07,CARD,18,1,0.304,1.87,0,0.409,41,0,0.576
50.51,PIX,14,1,0.198,9.54,1,0.698,36,1,0.258
231.12,PIX,8,1,0.333,1.38,2,0.302,30,0,0.699
13.05,PIX,15,0,0.361,5.03,1,0.38,33,1,0.04
153.72,PIX,6,0,0.29,0.65,1,0.312,58,0,0.386
183.66,CARD,2,1,0.33,1.2,3,0.277,29,0,0.58
64.2,PIX,2,0,0.051,0.13,3,0.845,51,1,0.818
150.17,PIX,14,1,0.502,0.54,2,0.396,18,1,0.529
345.92,CARD,14,0,0.096,4.72,2,0.128,25,1,0.698
459.04,PIX,22,1,0.341,0.08,3,0.5,24,0,0.501
202.92,CARD,22,1,0.339,0.7,0,0.303,18,1,0.295
121.84,CARD,10,1,0.388,3.94,2,0.237,50,1,0.385
57.86,PIX,17,1,0.043,2.02,0,0.898,46,1,0.322
72.94,PIX,21,0,0.198,1.67,4,0.33,18,0,0.062
570.7,CARD,0,1,0.47,5.49,1,0.757,42,0,0.818
158.53,PIX,16,0,0.13,0.58,7,0.802,36,1,0.466
71.94,PIX,2,0,0.856,3.2,1,0.633,39,0,0.414
42.77,PIX,21,1,0.54,5.31,2,0.493,47,0,0.182
104.61,CARD,4,0,0.315,1.45,1,0.497,32,1,0.42
121.04,CARD,3,1,0.274,1.21,1,0.709,35,1,0.368
98.2,PIX,20,0,0.892,0.88,2,0.756,43,1,0.518
64.8,CARD,16,1,0.349,3.91,1,0.788,52,1,0.695
129.38,CARD,13,1,0.172,0.88,2,0.736,35,0,0.198
395.64,PIX,18,0,0.337,0.92,1,0.218,28,0,0.344
469.61,CARD,12,0,0.55,1.7,5,0.958,18,0,0.195
209.61,PIX,20,0,0.338,0.62,2,0.573,39,0,0.611
110.15,PIX,19,1,0.352,0.59,1,0.592,46,1,0.1
328.78,CARD,20,1,0.196,5.68,1,0.779,42,0,0.367
56.78,CARD,18,0,0.797,0.82,2,0.017,33,1,0.359
105.78,CARD,12,1,0.526,0.61,4,0.44,34,1,0.275
134.18,PIX,12,1,0.646,2.11,2,0.163,32,0,0.107
280.19,CARD,6,0,0.401,8.73,2,0.651,31,0,0.232
82.01,PIX,11,0,0.348,2.83,1,0.564,35,0,0.483
208.36,PIX,13,1,0.564,10.44,1,0.576,51,0,0.053
80.76,CARD,20,1,0.695,2.49,1,0.387,34,0,0.565
264.22,PIX,6,1,0.271,1.65,2,0.922,44,0,0.336
156.78,PIX,20,1,0.557,1.53,4,0.827,35,0,0.738
120.37,PIX,22,0,0.452,12.66,1,0.831,36,1,0.421
181.4,PIX,20,0,0.528,5.02,1,0.437,47,0,0.307
316.72,PIX,5,1,0.379,0.57,2,0.717,25,1,0.905
182.23,CARD,12,0,0.526,0.44,0,0.52,42,0,0.555
1146.67,PIX,13,0,0.508,0.31,3,0.309,41,1,0.107
28.3,PIX,7,1,0.661,3.77,1,0.414,39,1,0.081
192.74,PIX,17,1,0.095,0.73,0,0.284,31,0,0.909
87.91,CARD,0,1,0.436,1.38,2,0.235,23,0,0.397
515.4,PIX,11,0,0.435,0.36,1,0.88,35,0,0.46
420.94,CARD,6,1,0.308,0.44,0,0.488,28,0,0.364
60.97,PIX,15,0,0.465,2.96,3,0.823,28,0,0.224
39.4,PIX,15,0,0.574,2.79,2,0.658,35,0,0.498
144.49,PIX,11,1,0.155,3.91,5,0.36,36,0,0.058
23.6,PIX,0,0,0.658,4.83,2,0.674,35,1,0.089
75.18,CARD,4,0,0.4,4.32,1,0.297,41,1,0.774
111.66,CARD,16,0,0.313,3.42,1,0.623,40,0,0.352
270.71,CARD,18,1,0.524,2.17,2,0.205,19,0,0.235
62.17,PIX,19,0,0.214,0.42,4,0.593,44,0,0.557
38.86,PIX,20,1,0.202,9.42,1,0.506,39,1,0.403
135.14,PIX,5,0,0.353,0.58,1,0.463,41,0,0.058
59.16,CARD,0,0,0.214,0.83,1,0.873,35,0,0.513
122.88,CARD,3,1,0.466,4.7,0,0.436,19,1,0.225
120.2,CARD,8,1,0.333,1.89,1,0.368,27,1,0.451
236.29,PIX,3,0,0.33,1.45,1,0.401,32,0,0.162
22.31,PIX,21,1,0.706,4.28,0,0.078,40,1,0.373
428.52,PIX,22,1,0.026,1.0,2,0.772,29,1,0.366
104.72,PIX,21,0,0.086,1.39,0,0.47,38,1,0.145
461.31,PIX,12,1,0.382,9.51,3,0.906,22,1,0.591
134.75,CARD,12,1,0.372,3.22,0,0.872,59,1,0.176
178.12,CARD,22,0,0.492,0.61,6,0.49,31,1,0.697
35.13,PIX,15,1,0.504,1.01,1,0.496,41,1,0.115
211.53,PIX,5,1,0.586,0.51,2,0.861,39,0,0.393
159.84,PIX,8,0,0.132,1.93,2,0.112,51,1,0.319
200.92,CARD,17,1,0.858,0.93,3,0.081,41,1,0.153
30.76,PIX,13,0,0.585,4.32,0,0.07,25,1,0.339
47.41,PIX,4,0,0.49,1.38,2,0.219,36,1,0.084
134.83,CARD,9,1,0.096,6.74,4,0.42,34,0,0.575
60.47,PIX,13,0,0.412,1.49,2,0.747,43,0,0.601
80.95,PIX,12,1,0.062,4.57,3,0.508,33,0,0.661
488.98,PIX,8,0,0.269,1.18,1,0.59,36,0,0.411
26.65,CARD,16,1,0.385,2.55,1,0.302,54,0,0.309
564.24,PIX,6,1,0.582,1.74,0,0.524,32,0,0.572
107.05,PIX,22,0,0.205,1.01,1,0.48,43,0,0.189
51.28,PIX,12,1,0.385,1.4,0,0.734,25,1,0.134
244.54,CARD,15,1,0.232,1.18,1,0.438,33,1,0.27
58.64,PIX,2,1,0.363,0.65,4,0.278,18,0,0.231
88.31,CARD,22,1,0.696,1.11,0,0.551,31,1,0.138
206.01,CARD,6,1,0.451,2.2,1,0.202,39,0,0.647
49.53,CARD,22,0,0.338,0.29,4,0.246,31,1,0.254
45.9,CARD,13,1,0.595,1.58,1,0.31,48,1,0.076
160.9,CARD,19,0,0.689,0.55,1,0.629,31,1,0.093
104.33,CARD,14,1,0.196,0.76,3,0.411,32,1,0.579
331.06,PIX,9,1,0.51,3.86,1,0.763,18,1,0.428
416.39,CARD,18,1,0.62,0.1,3,0.841,38,0,0.896
118.98,PIX,22,1,0.212,0.09,1,0.494,41,1,0.142
40.78,CARD,6,0,0.332,0.04,2,0.244,45,0,0.57
28.39,CARD,10,0,0.379,3.69,3,0.559,59,1,0.237
122.52,CARD,10,1,0.255,11.28,2,0.201,32,0,0.444
64.27,CARD,0,0,0.541,15.53,2,0.713,32,1,0.195
170.59,PIX,17,1,0.67,2.12,1,0.23,22,0,0.444
